YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1999 12 09 12   0.0000000   0.0000000   0.0000000   0.9250000   0.1690000   0.1682000  10.5068000   7.5353000
1999 12 10 12   0.0000000   0.0000000   0.0000000   0.2600000   0.1152000   0.1145000   7.9932000   6.4112000
1999 12 11 12   0.0000000  18.3400000  18.3400000   3.3100000   0.2198000   0.2184000   7.4835000   6.2031000
1999 12 12 12   0.0000000   8.8400000   8.8400000   1.2900000   0.3243000   0.3227000   7.8813000   6.8275000
1999 12 13 12   0.0000000   1.9000000   1.9000000   2.6050000   0.2976000   0.2961000   6.8804000   6.5361000
1999 12 14 12   0.0000000   0.0800000   0.0800000   2.5950000   0.3153000   0.3137000   5.4452000   5.7451000
1999 12 15 12   0.0000000   0.0000000   0.0000000   0.5650000   0.2322000   0.2308000   4.3106000   4.7876000
1999 12 16 12   0.0000000   0.0000000   0.0000000   0.3650000   0.1458000   0.1447000   3.5046000   4.0757000
1999 12 17 12   0.0000000   4.6900000   4.6900000   2.5100000   0.2360000   0.2342000   2.9475000   3.7884000
1999 12 18 12   0.0000000   0.0000000   0.0000000  -2.2600000   0.1413000   0.1406000   2.8356000   3.3721000
1999 12 19 12   0.0000000   0.0000000   0.0000000  -7.0300000   0.0713000   0.0709000   2.5057000   2.9059000
1999 12 20 12   0.0000000   0.0000000   0.0000000  -6.2650000   0.0450000   0.0447000   2.2451000   2.3855000
1999 12 21 12  15.3865000  15.0600000   0.0500000  -0.9900000   0.0800000   0.0795000   2.0550000   2.8975000
1999 12 22 12  14.7048000   0.0000000   0.5345000   1.1900000   0.1303000   0.1295000   1.9172000   3.2472000
1999 12 23 12  14.7804000   0.0000000   0.2188000  -4.4600000   0.1123000   0.1117000   1.8239000   2.8892000
1999 12 24 12  14.5540000   0.0000000   0.0791000  -7.4900000   0.0543000   0.0540000   1.7498000   2.3730000
1999 12 25 12  14.4978000   0.0000000   0.0562000 -11.0400000   0.0419000   0.0417000   1.6840000   1.8068000
1999 12 26 12  14.4417000   0.0000000   0.0561000  -8.6900000   0.0280000   0.0279000   1.6248000   1.5903000
1999 12 27 12  14.3857000   0.0000000   0.0560000  -4.2250000   0.0897000   0.0892000   1.5809000   1.4571000
1999 12 28 12  14.3298000   0.0000000   0.0559000 -11.3550000   0.0548000   0.0545000   1.5463000   1.3197000
1999 12 29 12  14.2739000   0.0000000   0.0559000 -10.8400000   0.0738000   0.0734000   1.5139000   1.2364000
1999 12 30 12  15.7240000   1.4700000   0.0567000  -5.7500000   0.0214000   0.0213000   1.4839000   1.1657000
1999 12 31 12  15.6674000   0.0000000   0.0566000  -4.9550000   0.0000000   0.0000000   1.4654000   1.1116000
2000 01 01 12  15.6109000   0.0000000   0.0565000  -8.3600000   0.0745000   0.0741000   1.4368000   1.0616000
2000 01 02 12  15.5544000   0.0000000   0.0564000  -1.9000000   0.0522000   0.0519000   1.4137000   1.1324000
2000 01 03 12   4.7549000   5.5000000  15.9836000   4.0750000   0.2590000   0.2577000   2.5570000   1.4030000
2000 01 04 12   0.3159000   2.1900000   7.2608000   4.1650000   0.1261000   0.1255000   3.9061000   1.4946000
2000 01 05 12   0.0000000  28.8500000  28.8500000   3.5600000   0.1835000   0.1826000   6.4678000   3.7926000
2000 01 06 12   0.0000000   0.0000000   0.0000000  -7.2550000   0.0748000   0.0744000   7.0142000   4.3713000
2000 01 07 12   3.5477000   3.5100000   0.0500000  -5.2250000   0.1423000   0.1415000   5.4678000   3.9966000
2000 01 08 12   4.6150000   1.0900000   0.0500000  -2.5950000   0.2148000   0.2136000   4.2782000   3.2098000
2000 01 09 12   4.5652000   0.0000000   0.0498000  -3.2600000   0.1799000   0.1788000   3.4397000   2.4687000
2000 01 10 12   4.5156000   0.0000000   0.0496000  -0.9800000   0.1700000   0.1688000   2.8533000   2.0857000
2000 01 11 12   0.0000000  26.0200000  30.5356000   2.6350000   0.2687000   0.2668000   5.0695000   4.2880000
2000 01 12 12   0.0000000   0.1100000   0.1100000   4.3050000   0.2425000   0.2412000   6.2784000   5.1206000
2000 01 13 12   0.0000000   0.0000000   0.0000000  -5.3500000   0.1500000   0.1492000   5.0028000   3.8384000
2000 01 14 12   0.0000000   0.0000000   0.0000000 -13.5100000   0.1230000   0.1222000   3.9789000   2.4979000
2000 01 15 12   0.0000000   0.0000000   0.0000000 -17.4000000   0.1398000   0.1389000   3.2515000   1.7901000
2000 01 16 12   0.0000000   0.0000000   0.0000000 -14.9500000   0.1173000   0.1165000   2.7409000   1.3738000
2000 01 17 12  17.2007000  16.8300000   0.0500000  -9.8700000   0.1693000   0.1680000   2.3814000   1.2073000
2000 01 18 12  24.7767000   7.4400000   0.0500000 -12.3250000   0.1899000   0.1884000   2.1262000   1.1157000
2000 01 19 12  24.7268000   0.0000000   0.0500000 -16.2750000   0.1430000   0.1418000   1.9430000   1.0491000
2000 01 20 12  24.6769000   0.0000000   0.0499000 -16.2400000   0.1386000   0.1374000   1.8096000   1.0241000
2000 01 21 12  25.1086000   0.4700000   0.0500000 -14.1050000   0.1626000   0.1611000   1.7090000   0.9950000
2000 01 22 12  33.2074000   7.9500000   0.0500000 -15.7600000   0.1832000   0.1814000   1.6320000   0.9575000
2000 01 23 12  33.1574000   0.0000000   0.0500000 -17.2850000   0.1670000   0.1653000   1.5700000   0.9284000
2000 01 24 12  33.1689000   0.0600000   0.0500000 -13.4400000   0.1675000   0.1658000   1.5220000   0.9117000
2000 01 25 12  33.5392000   0.4100000   0.0500000  -7.4550000   0.2317000   0.2292000   1.4845000   0.8826000
2000 01 26 12  53.0257000  19.0600000   0.0500000  -2.0600000   0.3008000   0.2974000   1.4522000   0.8743000
2000 01 27 12  53.3652000   0.3800000   0.0500000  -3.1400000   0.2829000   0.2794000   1.4235000   1.4238000
2000 01 28 12  53.3152000   0.0000000   0.0500000 -12.4550000   0.2241000   0.2211000   1.3973000   1.3197000
2000 01 29 12  53.2652000   0.0000000   0.0500000 -12.4050000   0.2353000   0.2320000   1.3697000   1.2198000
2000 01 30 12  53.2153000   0.0000000   0.0499000  -7.4600000   0.2641000   0.2602000   1.3449000   1.1240000
2000 01 31 12  53.1653000   0.0000000   0.0499000  -4.1900000   0.2787000   0.2743000   1.3242000   1.0949000
2000 02 01 12  64.6039000  11.5100000   0.0714000  -0.7100000   0.4244000   0.4174000   1.3042000   1.3322000
2000 02 02 12  64.5472000   0.0000000   0.0567000  -4.7450000   0.3401000   0.3340000   1.2844000   1.2822000
2000 02 03 12  64.4905000   0.0000000   0.0567000 -11.0550000   0.3024000   0.2966000   1.2650000   1.1657000
2000 02 04 12  64.4338000   0.0000000   0.0567000 -11.2750000   0.3075000   0.3014000   1.2458000   1.1157000
2000 02 05 12  64.3772000   0.0000000   0.0567000 -11.7600000   0.3128000   0.3062000   1.2270000   1.0741000
2000 02 06 12  64.3205000   0.0000000   0.0566000  -9.3200000   0.3518000   0.3441000   1.2084000   1.0408000
2000 02 07 12  64.2639000   0.0000000   0.0566000  -9.0050000   0.3708000   0.3622000   1.1902000   0.9992000
2000 02 08 12  64.2073000   0.0000000   0.0566000  -8.6250000   0.3640000   0.3550000   1.1722000   0.9825000
2000 02 09 12  64.1507000   0.0000000   0.0566000  -9.1600000   0.3994000   0.3891000   1.1545000   0.9242000
2000 02 10 12  64.0942000   0.0000000   0.0566000  -4.3600000   0.4841000   0.4709000   1.1370000   0.9409000
2000 02 11 12  72.1871000   7.9500000   0.0559000  -5.0550000   0.4553000   0.4420000   1.1199000   0.9867000
2000 02 12 12  85.3239000  12.8700000   0.0549000  -5.7350000   0.4695000   0.4549000   1.1030000   1.4904000
2000 02 13 12  85.2691000   0.0000000   0.0549000 -10.2800000   0.4490000   0.4343000   1.0863000   1.4779000
2000 02 14 12  96.0490000  10.5700000   0.0543000  -4.7050000   0.5186000   0.5007000   1.0699000   1.6861000
2000 02 15 12 138.4722000  41.4400000   0.0529000  -1.2500000   0.5906000   0.5690000   1.0538000   4.2048000
2000 02 16 12 138.4193000   0.0000000   0.0529000  -4.9400000   0.5922000   0.5691000   1.0379000   4.0799000
2000 02 17 12 142.2102000   3.7500000   0.0528000  -6.0800000   0.5445000   0.5220000   1.0222000   3.6636000
2000 02 18 12 142.1574000   0.0000000   0.0528000 -14.8800000   0.4613000   0.4412000   1.0068000   3.1223000
2000 02 19 12 151.6270000   9.2900000   0.0526000 -10.7100000   0.4792000   0.4576000   0.9916000   2.6228000
2000 02 20 12 155.2645000   3.6000000   0.0526000  -7.9850000   0.5549000   0.5290000   0.9767000   2.2481000
2000 02 21 12 155.2119000   0.0000000   0.0525000  -7.6250000   0.6557000   0.6237000   0.9619000   1.9150000
2000 02 22 12 155.1594000   0.0000000   0.0525000  -9.5050000   0.6447000   0.6115000   0.9474000   1.7485000
2000 02 23 12 155.1069000   0.0000000   0.0525000  -5.5350000   0.7666000   0.7251000   0.9332000   1.7069000
2000 02 24 12 155.0543000   0.0000000   0.0525000   4.3150000   1.0365000   0.9771000   0.9191000   1.9983000
2000 02 25 12 154.2015000   0.0000000   0.6441000   4.4050000   1.1220000   1.0522000   0.9062000   2.3314000
2000 02 26 12 154.2559000   0.0000000   0.3631000  -1.5800000   0.9047000   0.8622000   0.8927000   2.2897000
2000 02 27 12 149.4697000   0.0000000   3.4693000   1.9450000   1.0075000   0.9599000   0.8843000   2.4146000
2000 02 28 12 133.7914000   2.0700000  16.7223000   6.1750000   1.0480000   1.0427000   2.0151000   4.2048000
2000 02 29 12 117.4028000   6.8600000  24.9807000   4.4250000   0.9587000   0.9539000   4.4725000   6.4112000
2000 03 01 12 113.6183000   0.2600000   7.0621000   1.8250000   0.8833000   0.8789000   5.0991000   6.7026000
2000 03 02 12 103.8907000   1.6900000   8.1304000   2.8650000   0.9953000   0.9904000   4.6811000   6.9524000
2000 03 03 12 104.5226000   7.5500000   7.9080000   0.2250000   0.6325000   0.6294000   4.4520000   6.2031000
2000 03 04 12 104.0168000  10.8700000  10.5653000   1.0700000   0.7303000   0.7267000   4.4940000   6.2447000
2000 03 05 12 102.5776000   0.8800000   4.1020000   0.7750000   1.0266000   1.0214000   4.1472000   6.1198000
2000 03 06 12  99.0520000   0.0100000   2.3668000   0.8700000   1.0192000   1.0141000   3.2781000   5.2872000
2000 03 07 12  98.4871000   0.0000000   0.8616000   0.0800000   1.2369000   1.2307000   2.6631000   4.3713000
2000 03 08 12  93.8126000   0.0000000   3.3286000   1.9000000   1.4865000   1.4765000   2.2138000   3.7801000
2000 03 09 12  88.1267000   0.0000000   6.2491000   2.8050000   1.4288000   1.4217000   2.2608000   3.4929000
2000 03 10 12  83.8187000   5.3100000   9.6311000   1.9350000   1.2820000   1.2756000   2.8384000   3.9591000
2000 03 11 12  84.0603000   0.0000000   1.7939000  -2.6750000   0.9933000   0.9883000   2.8957000   4.0049000
2000 03 12 12 103.0448000  20.4600000   0.3026000  -1.2050000   0.8869000   0.8824000   2.4155000   4.3713000
2000 03 13 12 107.1083000  15.2700000   9.0286000  -0.2500000   1.2037000   1.1944000   2.3696000   6.0782000
2000 03 14 12 109.0876000   0.0000000   2.3763000  -4.8300000   1.4188000   1.4117000   2.5859000   5.6619000
2000 03 15 12 106.5305000   0.0000000   0.3793000  -1.5300000   1.6399000   1.6317000   2.2147000   4.8709000
2000 03 16 12  90.1360000   0.0000000  13.7842000   6.3100000   1.9803000   1.9592000   2.6538000   4.7043000
2000 03 17 12  89.8521000  13.5700000  17.2552000   2.1650000   1.5994000   1.5914000   4.4287000   5.1623000
2000 03 18 12  94.1859000   5.1800000   2.0042000  -8.2350000   0.9937000   0.9887000   4.5001000   4.7460000
2000 03 19 12  92.0405000   0.0000000   0.3260000  -6.5650000   1.4751000   1.4677000   3.6133000   4.1257000
2000 03 20 12  91.9800000   0.0000000   0.0604000  -2.8550000   1.7097000   1.6921000   2.9311000   3.5969000
2000 03 21 12  91.9230000   0.0000000   0.0570000  -0.1800000   1.8903000   1.8578000   2.4495000   3.2681000
2000 03 22 12  85.6370000   0.0000000   4.9496000   2.8500000   2.1992000   2.1432000   2.1184000   3.2389000
2000 03 23 12  82.3120000   0.0000000   4.9967000   4.4250000   2.3755000   2.3636000   2.2763000   3.3430000
2000 03 24 12  65.6464000   0.0000000  15.1066000   6.4200000   2.5991000   2.5861000   3.0057000   3.5262000
2000 03 25 12  58.2400000   0.0000000   9.3988000   3.6150000   2.3876000   2.3756000   3.8886000   3.6427000
2000 03 26 12  44.8046000   1.6700000  14.0934000   5.5100000   2.5722000   2.5594000   4.6530000   3.7926000
2000 03 27 12  31.3489000   2.4000000  16.3857000   6.8100000   2.5149000   2.5024000   5.8018000   3.9591000
2000 03 28 12  20.5298000   0.0000000  11.0113000   6.4750000   2.6208000   2.6077000   6.2760000   4.8709000
2000 03 29 12   9.2168000  32.6600000  43.8472000   5.9000000   1.9003000   1.8908000   9.8520000  10.1164000
2000 03 30 12   5.4328000   6.8000000  10.5582000   4.3400000   1.7959000   1.7869000  11.5834000  12.1147000
2000 03 31 12   3.1025000   0.0000000   2.1157000   4.5400000   2.3344000   2.3227000   9.5522000   9.8250000
2000 04 01 12   1.6166000   0.0000000   1.4362000   4.0800000   2.5219000   2.5092000   7.2002000   7.0357000
2000 04 02 12   0.0763000   0.0000000   1.5535000   6.2200000   2.7363000   2.7118000   5.5173000   5.4953000
2000 04 03 12   0.0000000   5.8400000   5.8400000   7.5900000   2.3389000   2.3158000   4.3546000   4.8292000
2000 04 04 12   0.0000000  10.6100000  10.6100000   7.0600000   1.7836000   1.7746000   4.7108000   5.3288000
2000 04 05 12   0.0000000  13.5100000  13.5100000   6.7150000   1.7203000   1.7117000   5.6232000   6.7026000
2000 04 06 12   0.0000000   3.5900000   3.5900000   4.1600000   2.0293000   2.0191000   5.4929000   6.9524000
2000 04 07 12   0.0000000   0.1700000   0.1700000   5.2450000   2.6294000   2.6162000   4.4660000   6.0365000
2000 04 08 12   0.0000000   2.7800000   2.7800000   5.6500000   2.1983000   2.1710000   3.6312000   4.8709000
2000 04 09 12   0.0000000   4.4900000   4.4900000   7.8250000   2.3931000   2.3811000   3.0794000   4.2464000
2000 04 10 12   0.0000000  13.1500000  13.1500000   6.3400000   2.4955000   2.4830000   3.7221000   4.5378000
2000 04 11 12   0.0000000   0.0000000   0.0000000   1.7300000   2.4187000   2.4066000   3.9439000   4.2880000
2000 04 12 12   0.0000000   6.7300000   6.7300000   3.8000000   1.8808000   1.8551000   3.6050000   4.1173000
2000 04 13 12   0.0000000   1.8200000   1.8200000   1.5500000   2.2837000   2.2723000   3.2398000   3.9009000
2000 04 14 12   0.0000000   0.0000000   0.0000000   1.9000000   2.6919000   2.6737000   2.7562000   3.4637000
2000 04 15 12   0.0000000   0.0000000   0.0000000   6.0400000   3.3894000   3.3341000   2.4152000   3.1182000
2000 04 16 12   0.0000000   0.0000000   0.0000000  12.3350000   4.0386000   3.9104000   2.1683000   2.7935000
2000 04 17 12   0.0000000   0.0000000   0.0000000   3.5850000   2.8868000   2.7429000   1.9913000   2.5020000
2000 04 18 12   0.0000000   0.0000000   0.0000000   2.0050000   2.6482000   2.4826000   1.8656000   2.2523000
2000 04 19 12   0.0000000   0.0000000   0.0000000   4.4050000   2.8675000   2.6551000   1.7726000   2.0899000
2000 04 20 12   0.0000000   1.3400000   1.3400000   4.3300000   1.9478000   1.7796000   1.7033000   1.9733000
2000 04 21 12   0.0000000   0.0000000   0.0000000   7.2400000   3.2808000   3.0905000   1.6462000   1.8526000
2000 04 22 12   0.0000000  14.4100000  14.4100000   4.8050000   2.1219000   1.9039000   2.3510000   2.4854000
2000 04 23 12   0.0000000  54.7700000  54.7700000   4.1000000   1.4285000   1.4213000   8.2384000   7.6185000
2000 04 24 12   0.0000000  20.7700000  20.7700000   4.9100000   1.5060000   1.4985000  11.8944000  10.9490000
2000 04 25 12   0.0000000   4.6500000   4.6500000   2.4950000   1.6931000   1.6846000  10.8566000   9.8666000
2000 04 26 12   0.0000000   0.0000000   0.0000000   2.5250000   2.7137000   2.7001000   8.1851000   7.2438000
2000 04 27 12   0.0000000   2.0300000   2.0300000   4.0800000   3.1531000   3.1118000   6.1565000   5.3288000
2000 04 28 12   0.0000000   1.0000000   1.0000000   3.3250000   2.5375000   2.5137000   4.7474000   4.2048000
2000 04 29 12   0.0000000   0.0000000   0.0000000   5.7300000   3.7224000   3.6377000   3.7672000   3.4762000
2000 04 30 12   0.0000000   1.0000000   1.0000000   9.6300000   4.3928000   4.2105000   3.0863000   3.0266000
2000 05 01 12   0.0000000   0.0000000   0.0000000   5.7600000   3.9698000   3.7837000   2.6083000   2.6561000
2000 05 02 12   0.0000000   0.5200000   0.5200000   8.8500000   4.0813000   3.7797000   2.2727000   2.3730000
2000 05 03 12   0.0000000   0.0000000   0.0000000   6.7600000   4.0671000   3.7403000   2.0335000   2.1274000
2000 05 04 12   0.0000000   0.0000000   0.0000000   8.3000000   4.2063000   3.7591000   1.8615000   1.9234000
2000 05 05 12   0.0000000   0.6100000   0.6100000  11.5450000   4.5483000   3.9856000   1.7370000   1.7943000
2000 05 06 12   0.0000000   0.0000000   0.0000000  14.7550000   5.2089000   4.5519000   1.6434000   1.6736000
2000 05 07 12   0.0000000   2.2800000   2.2800000  13.7400000   4.0139000   3.3699000   1.5757000   1.5737000
2000 05 08 12   0.0000000   6.1000000   6.1000000  15.1400000   3.8984000   3.6021000   1.5283000   1.8401000
2000 05 09 12   0.0000000   5.6100000   5.6100000  14.7400000   3.9117000   3.8921000   1.7627000   1.9692000
2000 05 10 12   0.0000000  14.2000000  14.2000000   5.5750000   2.2394000   2.2282000   2.5080000   2.3563000
2000 05 11 12   0.0000000   7.8300000   7.8300000   4.9550000   1.8831000   1.8737000   3.1795000   3.0016000
2000 05 12 12   0.0000000  14.7100000  14.7100000   7.4200000   2.1572000   2.1464000   3.8855000   4.0549000
2000 05 13 12   0.0000000   0.0000000   0.0000000   9.1050000   4.2571000   4.2358000   3.0906000   3.4179000
2000 05 14 12   0.0000000   7.8600000   7.8600000   9.2450000   2.9859000   2.7119000   2.7590000   3.0724000
2000 05 15 12   0.0000000   0.0000000   0.0000000  11.2150000   4.5665000   4.5436000   2.3079000   2.9059000
2000 05 16 12   0.0000000   0.0000000   0.0000000  10.8600000   4.7698000   4.3173000   1.9916000   2.5520000
2000 05 17 12   0.0000000   0.0000000   0.0000000  11.4400000   4.7558000   4.2089000   1.7675000   2.1648000
2000 05 18 12   0.0000000   0.0000000   0.0000000  12.8100000   4.7149000   4.0808000   1.6070000   1.9026000
2000 05 19 12   0.0000000  15.4500000  15.4500000  10.1600000   3.3610000   2.8455000   2.1791000   2.8184000
2000 05 20 12   0.0000000   0.0000000   0.0000000   7.9100000   4.1922000   4.1712000   1.8826000   2.9308000
2000 05 21 12   0.0000000   0.0000000   0.0000000  10.7100000   4.7015000   4.0896000   1.6758000   2.5353000
2000 05 22 12   0.0000000   1.1400000   1.1400000  12.4600000   4.3262000   3.6774000   1.5292000   2.1565000
2000 05 23 12   0.0000000   0.0000000   0.0000000  11.2900000   4.1790000   3.6657000   1.4207000   1.9567000
2000 05 24 12   0.0000000   4.3000000   4.3000000   7.9900000   2.0256000   1.6636000   1.3471000   1.9941000
2000 05 25 12   0.0000000  15.6600000  15.6600000   9.0700000   1.8762000   1.8669000   2.3435000   2.9017000
2000 05 26 12   0.0000000  10.3400000  10.3400000  10.5300000   2.4643000   2.4519000   2.9527000   3.7635000
2000 05 27 12   0.0000000   0.0000000   0.0000000  12.9900000   4.5939000   4.5709000   2.3897000   3.5678000
2000 05 28 12   0.0000000   0.0000000   0.0000000  11.5150000   3.7575000   3.2770000   1.9967000   2.9683000
2000 05 29 12   0.0000000   0.0000000   0.0000000  10.4150000   3.4077000   2.9185000   1.7201000   2.3938000
2000 05 30 12   0.0000000   0.0000000   0.0000000   9.1050000   4.3210000   3.6424000   1.5239000   1.9941000
2000 05 31 12   0.0000000   0.0000000   0.0000000  11.7250000   4.5764000   3.7804000   1.3851000   1.7069000
2000 06 01 12   0.0000000   0.0000000   0.0000000  15.2200000   4.8915000   3.9551000   1.2841000   1.5237000
2000 06 02 12   0.0000000   0.0000000   0.0000000  18.3000000   5.7160000   4.5171000   1.2098000   1.3572000
2000 06 03 12   0.0000000   0.0000000   0.0000000  15.7650000   4.5628000   3.5104000   1.1536000   1.2323000
2000 06 04 12   0.0000000   0.0000000   0.0000000  14.1100000   4.9271000   3.7106000   1.1101000   1.1074000
2000 06 05 12   0.0000000   6.1800000   6.1800000  12.8200000   3.4182000   2.5155000   1.0849000   1.0241000
2000 06 06 12   0.0000000   0.0000000   0.0000000  11.6000000   4.5658000   4.5430000   1.0524000   0.9367000
2000 06 07 12   0.0000000  11.4500000  11.4500000  11.0050000   3.2169000   2.3535000   1.1241000   0.9908000
2000 06 08 12   0.0000000  14.3200000  14.3200000  10.5400000   3.3676000   3.3507000   1.9716000   1.3905000
2000 06 09 12   0.0000000   2.6500000   2.6500000  15.9300000   4.3770000   4.3551000   1.6654000   1.4696000
2000 06 10 12   0.0000000   0.0000000   0.0000000  15.9450000   4.7964000   4.3116000   1.4474000   1.3031000
2000 06 11 12   0.0000000   4.2100000   4.2100000  10.0550000   2.6465000   2.0381000   1.2990000   1.2364000
2000 06 12 12   0.0000000   5.9400000   5.9400000   7.7200000   2.4451000   2.4328000   1.2899000   1.4529000
2000 06 13 12   0.0000000   0.0000000   0.0000000  10.7750000   4.4820000   4.3869000   1.1763000   1.3780000
2000 06 14 12   0.0000000   0.0000000   0.0000000  12.8050000   4.7802000   3.6910000   1.0948000   1.2156000
2000 06 15 12   0.0000000   0.0000000   0.0000000  13.1400000   4.4166000   3.3348000   1.0343000   1.0574000
2000 06 16 12   0.0000000   3.1200000   3.1200000  15.2100000   3.2052000   2.3706000   0.9932000   0.9700000
2000 06 17 12   0.0000000   0.0000000   0.0000000  20.9500000   5.7080000   4.9902000   0.9559000   0.9076000
2000 06 18 12   0.0000000   6.0800000   6.0800000  20.7750000   4.7986000   3.4546000   0.9355000   1.0741000
2000 06 19 12   0.0000000   3.1300000   3.1300000  17.9000000   4.0744000   4.0540000   0.9128000   1.0533000
2000 06 20 12   0.0000000   0.0000000   0.0000000  17.6350000   5.1560000   4.5609000   0.8898000   0.9450000
2000 06 21 12   0.0000000   0.0000000   0.0000000  18.8350000   5.3084000   3.7427000   0.8700000   0.8285000
2000 06 22 12   0.0000000  11.3000000  11.3000000  18.6000000   3.7365000   2.5696000   0.8700000   0.8451000
2000 06 23 12   0.0000000   0.0000000   0.0000000  20.6200000   5.6007000   5.5727000   0.8521000   0.8867000
2000 06 24 12   0.0000000   0.0000000   0.0000000  18.3400000   5.4483000   3.8053000   0.8368000   0.7743000
2000 06 25 12   0.0000000   0.0000000   0.0000000  17.9550000   5.0495000   3.4356000   0.8222000   0.6828000
2000 06 26 12   0.0000000   3.4700000   3.4700000  20.4200000   4.1634000   2.7665000   0.8129000   0.6328000
2000 06 27 12   0.0000000   0.0000000   0.0000000  21.8300000   5.5224000   4.7901000   0.7985000   0.5953000
2000 06 28 12   0.0000000  13.6500000  13.6500000  19.2500000   3.9176000   2.5287000   1.0041000   0.5703000
2000 06 29 12   0.0000000   0.0000000   0.0000000  19.6750000   5.0318000   5.0067000   0.9280000   0.5662000
2000 06 30 12   0.0000000   0.2800000   0.2800000  17.5550000   4.4663000   2.9734000   0.8734000   0.5579000
2000 07 01 12   0.0000000   6.8100000   6.8100000  15.5950000   3.0684000   2.0941000   0.8424000   0.6786000
2000 07 02 12   0.0000000   0.0000000   0.0000000  18.3050000   5.1692000   5.1434000   0.8070000   0.6911000
2000 07 03 12   0.0000000   0.0000000   0.0000000  19.6700000   5.2646000   3.4215000   0.7804000   0.6203000
2000 07 04 12   0.0000000   4.1600000   4.1600000  19.7300000   3.6689000   2.3233000   0.7651000   0.5870000
2000 07 05 12   0.0000000   8.2300000   8.2300000  19.2650000   3.7998000   3.7808000   0.7577000   0.5870000
2000 07 06 12   0.0000000   0.0000000   0.0000000  16.0800000   4.7043000   4.6808000   0.7390000   0.5703000
2000 07 07 12   0.0000000   0.0000000   0.0000000  18.1300000   4.8964000   3.1230000   0.7230000   0.5287000
2000 07 08 12   0.0000000  13.6000000  13.6000000  16.7450000   3.4907000   2.1752000   0.8694000   0.5121000
2000 07 09 12   0.0000000   2.0200000   2.0200000  15.5700000   4.5616000   4.5388000   0.8148000   0.4829000
2000 07 10 12   0.0000000   8.3600000   8.3600000  18.0500000   3.7731000   3.1483000   0.7850000   0.5037000
2000 07 11 12   0.0000000   4.0100000   4.0100000  16.6300000   3.5489000   3.5311000   0.7569000   0.5662000
2000 07 12 12   0.0000000   1.3800000   1.3800000  17.3700000   4.6430000   4.4122000   0.7314000   0.6161000
2000 07 13 12   0.0000000   0.4600000   0.4600000  18.7200000   5.2716000   3.9339000   0.7092000   0.5662000
2000 07 14 12   0.0000000   0.0000000   0.0000000  20.3100000   5.0704000   3.4369000   0.6901000   0.5079000
2000 07 15 12   0.0000000   0.1700000   0.1700000  19.8850000   5.0925000   3.2204000   0.6742000   0.4579000
2000 07 16 12   0.0000000   0.0000000   0.0000000  18.8700000   4.6077000   2.9093000   0.6597000   0.4663000
2000 07 17 12   0.0000000  31.2500000  31.2500000  16.0250000   2.7391000   1.6566000   1.9167000   1.0991000
2000 07 18 12   0.0000000   0.0000000   0.0000000  16.0100000   3.3336000   3.3169000   1.5257000   1.2781000
2000 07 19 12   0.0000000   5.1700000   5.1700000  16.3500000   2.9830000   2.0790000   1.2635000   1.0991000
2000 07 20 12   0.0000000   0.0000000   0.0000000  14.9450000   4.6572000   4.6339000   1.0715000   0.9284000
2000 07 21 12   0.0000000   0.0000000   0.0000000  16.0500000   4.8097000   3.2858000   0.9364000   0.7619000
2000 07 22 12   0.0000000   0.1200000   0.1200000  19.1450000   4.6614000   3.1123000   0.8406000   0.6744000
2000 07 23 12   0.0000000   4.0400000   4.0400000  16.3450000   3.0014000   2.0018000   0.7776000   0.5787000
2000 07 24 12   0.0000000   0.0000000   0.0000000  18.3250000   4.7872000   4.5014000   0.7250000   0.5287000
2000 07 25 12   0.0000000   0.0000000   0.0000000  19.4800000   4.8539000   3.1178000   0.6859000   0.4829000
2000 07 26 12   0.0000000   0.0000000   0.0000000  19.4400000   5.0684000   3.1825000   0.6560000   0.4455000
2000 07 27 12   0.0000000   0.0000000   0.0000000  19.6550000   4.9207000   3.0172000   0.6327000   0.4080000
2000 07 28 12   0.0000000   3.5600000   3.5600000  16.8300000   2.5284000   1.5150000   0.6195000   0.3913000
2000 07 29 12   0.0000000   0.0000000   0.0000000  19.0900000   3.8425000   3.7095000   0.6022000   0.3872000
2000 07 30 12   0.0000000   0.0000000   0.0000000  20.2600000   4.4013000   2.6030000   0.5876000   0.3788000
2000 07 31 12   0.0000000   0.0000000   0.0000000  17.5700000   4.3931000   2.5452000   0.5749000   0.3580000
2000 08 01 12   0.0000000   0.0000000   0.0000000  17.3000000   4.6784000   2.6553000   0.5636000   0.3372000
2000 08 02 12   0.0000000   0.1000000   0.1000000  17.6450000   4.1815000   2.3219000   0.5534000   0.3289000
2000 08 03 12   0.0000000   2.4800000   2.4800000  17.1100000   2.1243000   1.2018000   0.5476000   0.3289000
2000 08 04 12   0.0000000   0.0000000   0.0000000  21.3050000   4.3177000   3.4589000   0.5357000   0.3289000
2000 08 05 12   0.0000000   0.0000000   0.0000000  18.7700000   4.7137000   2.5211000   0.5267000   0.3122000
2000 08 06 12   0.0000000   0.0000000   0.0000000  18.8200000   4.5266000   2.3681000   0.5180000   0.2914000
2000 08 07 12   0.0000000   1.0300000   1.0300000  19.6300000   4.1440000   2.1225000   0.5113000   0.2831000
